,pdb_id,lig_id,rmsd,label
722,1gpn,1gpn_796,5.37,0
723,1gpn,1gpn_868,4.02,0
724,1gpn,1gpn_885,4.46,0
725,1gpn,1gpn_native,0.0,1
726,1h22,1h22_1,7.35,0
727,1h22,1h22_12,3.06,0
728,1h22,1h22_140,2.93,0
729,1h22,1h22_156,1.04,1
730,1h22,1h22_186,2.91,0
731,1h22,1h22_187,1.33,1
732,1h22,1h22_197,1.28,1
733,1h22,1h22_212,1.93,1
734,1h22,1h22_225,4.97,0
735,1h22,1h22_231,4.97,0
736,1h22,1h22_238,2.56,0
737,1h22,1h22_241,3.99,0
738,1h22,1h22_261,3.77,0
739,1h22,1h22_267,3.71,0
740,1h22,1h22_276,3.55,0
741,1h22,1h22_288,5.25,0
742,1h22,1h22_291,4.13,0
743,1h22,1h22_292,1.79,1
744,1h22,1h22_300,3.0,0
745,1h22,1h22_311,7.24,0
746,1h22,1h22_313,7.61,0
747,1h22,1h22_319,3.94,0
748,1h22,1h22_346,0.64,1
749,1h22,1h22_354,5.1,0
750,1h22,1h22_363,0.86,1
751,1h22,1h22_384,1.95,1
752,1h22,1h22_393,2.01,0
753,1h22,1h22_4,2.02,0
754,1h22,1h22_403,4.39,0
755,1h22,1h22_423,3.76,0
756,1h22,1h22_442,5.13,0
757,1h22,1h22_448,1.96,1
758,1h22,1h22_464,4.15,0
759,1h22,1h22_471,4.54,0
760,1h22,1h22_477,6.33,0
761,1h22,1h22_494,4.0,0
762,1h22,1h22_506,3.9,0
763,1h22,1h22_512,3.27,0
764,1h22,1h22_527,4.15,0
765,1h22,1h22_535,5.21,0
766,1h22,1h22_540,4.78,0
767,1h22,1h22_543,6.71,0
768,1h22,1h22_565,7.07,0
769,1h22,1h22_569,5.01,0
770,1h22,1h22_573,5.11,0
771,1h22,1h22_590,6.5,0
772,1h22,1h22_595,5.62,0
773,1h22,1h22_596,7.9,0
774,1h22,1h22_606,5.33,0
775,1h22,1h22_651,6.71,0
776,1h22,1h22_653,6.86,0
777,1h22,1h22_679,6.33,0
778,1h22,1h22_685,5.79,0
779,1h22,1h22_692,6.13,0
780,1h22,1h22_716,2.98,0
781,1h22,1h22_722,1.67,1
782,1h22,1h22_738,2.59,0
783,1h22,1h22_75,6.15,0
784,1h22,1h22_772,7.39,0
785,1h22,1h22_774,5.17,0
786,1h22,1h22_777,7.5,0
787,1h22,1h22_783,7.48,0
788,1h22,1h22_786,6.13,0
789,1h22,1h22_788,7.26,0
790,1h22,1h22_812,1.92,1
791,1h22,1h22_828,4.47,0
792,1h22,1h22_852,1.55,1
793,1h22,1h22_864,4.94,0
794,1h22,1h22_89,7.32,0
795,1h22,1h22_918,2.02,0
796,1h22,1h22_95,2.96,0
797,1h22,1h22_957,6.18,0
798,1h22,1h22_native,0.0,1
799,1h23,1h23_12,1.81,1
800,1h23,1h23_138,6.25,0
801,1h23,1h23_140,6.19,0
802,1h23,1h23_163,2.26,0
803,1h23,1h23_185,1.18,1
804,1h23,1h23_198,2.85,0
805,1h23,1h23_205,3.71,0
806,1h23,1h23_209,5.73,0
807,1h23,1h23_221,5.12,0
808,1h23,1h23_238,2.91,0
809,1h23,1h23_24,3.99,0
810,1h23,1h23_242,4.68,0
811,1h23,1h23_253,3.65,0
812,1h23,1h23_262,4.42,0
813,1h23,1h23_277,5.72,0
814,1h23,1h23_296,4.89,0
815,1h23,1h23_304,1.84,1
816,1h23,1h23_335,1.86,1
817,1h23,1h23_347,0.89,1
818,1h23,1h23_370,7.49,0
819,1h23,1h23_377,7.4,0
820,1h23,1h23_403,5.8,0
821,1h23,1h23_425,6.66,0
822,1h23,1h23_43,1.38,1
823,1h23,1h23_432,3.95,0
824,1h23,1h23_438,5.2,0
825,1h23,1h23_451,4.11,0
826,1h23,1h23_471,2.99,0
827,1h23,1h23_476,2.94,0
828,1h23,1h23_496,5.95,0
829,1h23,1h23_5,2.81,0
830,1h23,1h23_549,6.45,0
831,1h23,1h23_552,5.92,0
832,1h23,1h23_579,4.6,0
833,1h23,1h23_584,4.0,0
834,1h23,1h23_588,7.01,0
835,1h23,1h23_589,6.97,0
836,1h23,1h23_590,4.17,0
837,1h23,1h23_597,6.23,0
838,1h23,1h23_621,4.26,0
839,1h23,1h23_640,5.5,0
840,1h23,1h23_641,6.12,0
841,1h23,1h23_643,9.64,0
842,1h23,1h23_648,7.22,0
843,1h23,1h23_660,4.34,0
844,1h23,1h23_663,5.64,0
845,1h23,1h23_667,7.95,0
846,1h23,1h23_669,6.29,0
847,1h23,1h23_676,7.95,0
848,1h23,1h23_678,6.12,0
849,1h23,1h23_686,7.52,0
850,1h23,1h23_69,4.9,0
851,1h23,1h23_699,3.86,0
852,1h23,1h23_728,1.77,1
853,1h23,1h23_732,1.93,1
854,1h23,1h23_77,6.11,0
855,1h23,1h23_783,1.22,1
856,1h23,1h23_8,3.95,0
857,1h23,1h23_81,2.93,0
858,1h23,1h23_815,1.15,1
859,1h23,1h23_818,2.65,0
860,1h23,1h23_82,3.84,0
861,1h23,1h23_88,5.14,0
862,1h23,1h23_90,1.61,1
863,1h23,1h23_913,2.33,0
864,1h23,1h23_921,3.96,0
865,1h23,1h23_964,4.15,0
866,1h23,1h23_98,2.73,0
867,1h23,1h23_99,3.97,0
868,1h23,1h23_native,0.0,1
869,1k1i,1k1i_108,5.05,0
870,1k1i,1k1i_115,1.64,1
871,1k1i,1k1i_159,6.06,0
872,1k1i,1k1i_167,4.18,0
873,1k1i,1k1i_171,1.65,1
874,1k1i,1k1i_172,4.9,0
875,1k1i,1k1i_201,3.34,0
876,1k1i,1k1i_204,1.78,1
877,1k1i,1k1i_207,6.13,0
878,1k1i,1k1i_214,5.08,0
879,1k1i,1k1i_247,5.7,0
880,1k1i,1k1i_250,4.9,0
881,1k1i,1k1i_252,5.34,0
882,1k1i,1k1i_253,3.75,0
883,1k1i,1k1i_258,2.34,0
884,1k1i,1k1i_260,3.67,0
885,1k1i,1k1i_273,4.26,0
886,1k1i,1k1i_275,5.2,0
887,1k1i,1k1i_282,6.05,0
888,1k1i,1k1i_287,4.02,0
889,1k1i,1k1i_295,1.29,1
890,1k1i,1k1i_306,4.52,0
891,1k1i,1k1i_308,3.94,0
892,1k1i,1k1i_355,5.15,0
893,1k1i,1k1i_357,4.12,0
894,1k1i,1k1i_358,4.85,0
895,1k1i,1k1i_36,2.3,0
896,1k1i,1k1i_37,2.23,0
897,1k1i,1k1i_377,5.35,0
898,1k1i,1k1i_379,4.52,0
899,1k1i,1k1i_384,2.0,1
900,1k1i,1k1i_385,7.41,0
901,1k1i,1k1i_40,3.3,0
902,1k1i,1k1i_401,5.46,0
903,1k1i,1k1i_404,5.87,0
904,1k1i,1k1i_406,4.79,0
905,1k1i,1k1i_430,5.0,0
906,1k1i,1k1i_434,5.56,0
907,1k1i,1k1i_447,4.22,0
908,1k1i,1k1i_45,2.67,0
909,1k1i,1k1i_464,7.22,0
910,1k1i,1k1i_475,6.21,0
911,1k1i,1k1i_495,3.0,0
912,1k1i,1k1i_496,6.84,0
913,1k1i,1k1i_513,7.09,0
914,1k1i,1k1i_521,6.62,0
915,1k1i,1k1i_523,6.63,0
916,1k1i,1k1i_55,3.81,0
917,1k1i,1k1i_550,7.96,0
918,1k1i,1k1i_563,4.3,0
919,1k1i,1k1i_565,7.47,0
920,1k1i,1k1i_567,7.27,0
921,1k1i,1k1i_571,6.14,0
922,1k1i,1k1i_576,7.78,0
923,1k1i,1k1i_581,5.04,0
924,1k1i,1k1i_600,8.02,0
925,1k1i,1k1i_620,8.37,0
926,1k1i,1k1i_650,5.01,0
927,1k1i,1k1i_666,7.02,0
928,1k1i,1k1i_675,7.92,0
929,1k1i,1k1i_68,3.72,0
930,1k1i,1k1i_69,2.69,0
931,1k1i,1k1i_692,5.64,0
932,1k1i,1k1i_693,6.28,0
933,1k1i,1k1i_698,7.51,0
934,1k1i,1k1i_701,2.68,0
935,1k1i,1k1i_702,3.03,0
936,1k1i,1k1i_703,1.33,1
937,1k1i,1k1i_71,1.97,1
938,1k1i,1k1i_723,2.85,0
939,1k1i,1k1i_79,1.99,1
940,1k1i,1k1i_826,2.98,0
941,1k1i,1k1i_871,6.12,0
942,1k1i,1k1i_896,1.65,1
943,1k1i,1k1i_900,1.5,1
944,1k1i,1k1i_919,0.95,1
945,1k1i,1k1i_938,1.3,1
946,1k1i,1k1i_942,3.88,0
947,1k1i,1k1i_97,1.96,1
948,1k1i,1k1i_native,0.0,1
949,1lpg,1lpg_106,4.05,0
950,1lpg,1lpg_122,8.16,0
951,1lpg,1lpg_149,3.62,0
952,1lpg,1lpg_16,5.16,0
953,1lpg,1lpg_198,7.53,0
954,1lpg,1lpg_212,1.61,1
955,1lpg,1lpg_227,0.96,1
956,1lpg,1lpg_237,1.01,1
957,1lpg,1lpg_239,3.47,0
958,1lpg,1lpg_244,0.75,1
959,1lpg,1lpg_249,5.16,0
960,1lpg,1lpg_253,0.78,1
961,1lpg,1lpg_254,0.74,1
962,1lpg,1lpg_256,0.98,1
963,1lpg,1lpg_262,1.62,1
964,1lpg,1lpg_266,1.02,1
965,1lpg,1lpg_273,2.75,0
966,1lpg,1lpg_282,0.87,1
967,1lpg,1lpg_285,0.76,1
968,1lpg,1lpg_286,0.66,1
969,1lpg,1lpg_290,1.37,1
970,1lpg,1lpg_296,2.71,0
971,1lpg,1lpg_311,6.16,0
972,1lpg,1lpg_319,4.22,0
973,1lpg,1lpg_320,5.24,0
974,1lpg,1lpg_323,9.52,0
975,1lpg,1lpg_327,6.19,0
976,1lpg,1lpg_348,8.58,0
977,1lpg,1lpg_398,3.27,0
978,1lpg,1lpg_403,5.05,0
979,1lpg,1lpg_404,4.58,0
980,1lpg,1lpg_405,8.5,0
981,1lpg,1lpg_407,1.94,1
982,1lpg,1lpg_41,9.53,0
983,1lpg,1lpg_412,7.14,0
984,1lpg,1lpg_420,2.24,0
985,1lpg,1lpg_434,1.89,1
986,1lpg,1lpg_441,2.17,0
987,1lpg,1lpg_444,4.44,0
988,1lpg,1lpg_447,4.53,0
989,1lpg,1lpg_448,6.73,0
990,1lpg,1lpg_451,9.8,0
991,1lpg,1lpg_455,4.23,0
992,1lpg,1lpg_460,5.75,0
993,1lpg,1lpg_462,1.81,1
994,1lpg,1lpg_468,9.02,0
995,1lpg,1lpg_480,2.56,0
996,1lpg,1lpg_488,6.67,0
997,1lpg,1lpg_492,4.09,0
998,1lpg,1lpg_495,8.56,0
999,1lpg,1lpg_497,7.56,0
1000,1lpg,1lpg_499,9.12,0
1001,1lpg,1lpg_500,6.77,0
1002,1lpg,1lpg_514,3.56,0
1003,1lpg,1lpg_522,7.85,0
1004,1lpg,1lpg_532,9.41,0
1005,1lpg,1lpg_538,2.49,0
1006,1lpg,1lpg_539,7.01,0
1007,1lpg,1lpg_551,6.49,0
1008,1lpg,1lpg_552,4.93,0
1009,1lpg,1lpg_555,8.82,0
1010,1lpg,1lpg_556,3.39,0
1011,1lpg,1lpg_559,3.33,0
1012,1lpg,1lpg_562,9.12,0
1013,1lpg,1lpg_570,6.03,0
1014,1lpg,1lpg_575,7.51,0
1015,1lpg,1lpg_582,7.28,0
1016,1lpg,1lpg_585,9.3,0
1017,1lpg,1lpg_589,2.12,0
1018,1lpg,1lpg_599,9.97,0
1019,1lpg,1lpg_61,3.54,0
1020,1lpg,1lpg_619,6.3,0
1021,1lpg,1lpg_623,5.56,0
1022,1lpg,1lpg_639,8.18,0
1023,1lpg,1lpg_642,8.43,0
1024,1lpg,1lpg_645,6.05,0
1025,1lpg,1lpg_646,9.14,0
1026,1lpg,1lpg_656,8.19,0
1027,1lpg,1lpg_665,8.67,0
1028,1lpg,1lpg_670,7.84,0
1029,1lpg,1lpg_678,5.87,0
1030,1lpg,1lpg_679,7.82,0
1031,1lpg,1lpg_687,8.39,0
1032,1lpg,1lpg_695,6.0,0
1033,1lpg,1lpg_703,0.75,1
1034,1lpg,1lpg_733,1.29,1
1035,1lpg,1lpg_734,0.96,1
1036,1lpg,1lpg_740,4.97,0
1037,1lpg,1lpg_75,7.46,0
1038,1lpg,1lpg_750,5.01,0
1039,1lpg,1lpg_751,6.0,0
1040,1lpg,1lpg_791,3.0,0
1041,1lpg,1lpg_86,1.86,1
1042,1lpg,1lpg_866,6.18,0
1043,1lpg,1lpg_885,3.86,0
1044,1lpg,1lpg_925,3.73,0
1045,1lpg,1lpg_958,4.12,0
1046,1lpg,1lpg_972,2.85,0
1047,1lpg,1lpg_98,3.95,0
1048,1lpg,1lpg_994,2.45,0
1049,1lpg,1lpg_native,0.0,1
1050,1mq6,1mq6_110,5.98,0
1051,1mq6,1mq6_126,9.58,0
1052,1mq6,1mq6_129,0.7,1
1053,1mq6,1mq6_134,6.78,0
1054,1mq6,1mq6_140,6.0,0
1055,1mq6,1mq6_145,7.11,0
1056,1mq6,1mq6_156,6.09,0
1057,1mq6,1mq6_174,7.05,0
1058,1mq6,1mq6_200,6.08,0
1059,1mq6,1mq6_205,1.0,1
1060,1mq6,1mq6_226,0.89,1
1061,1mq6,1mq6_266,2.06,0
1062,1mq6,1mq6_369,4.96,0
1063,1mq6,1mq6_381,5.56,0
1064,1mq6,1mq6_390,7.12,0
1065,1mq6,1mq6_391,2.16,0
1066,1mq6,1mq6_394,9.36,0
1067,1mq6,1mq6_406,1.34,1
1068,1mq6,1mq6_409,2.01,0
1069,1mq6,1mq6_411,2.48,0
1070,1mq6,1mq6_416,1.99,1
1071,1mq6,1mq6_419,1.71,1
1072,1mq6,1mq6_431,3.91,0
1073,1mq6,1mq6_432,7.61,0
1074,1mq6,1mq6_435,3.1,0
1075,1mq6,1mq6_441,7.51,0
1076,1mq6,1mq6_451,4.4,0
1077,1mq6,1mq6_453,4.45,0
1078,1mq6,1mq6_46,6.99,0
1079,1mq6,1mq6_472,8.07,0
1080,1mq6,1mq6_482,2.87,0
1081,1mq6,1mq6_486,3.24,0
1082,1mq6,1mq6_488,6.96,0
1083,1mq6,1mq6_489,1.65,1
1084,1mq6,1mq6_509,8.39,0
1085,1mq6,1mq6_519,5.18,0
1086,1mq6,1mq6_538,4.74,0
1087,1mq6,1mq6_541,3.81,0
1088,1mq6,1mq6_552,5.29,0
1089,1mq6,1mq6_563,1.6,1
1090,1mq6,1mq6_578,6.75,0
1091,1mq6,1mq6_585,8.53,0
1092,1mq6,1mq6_586,6.93,0
1093,1mq6,1mq6_596,8.85,0
1094,1mq6,1mq6_598,6.42,0
1095,1mq6,1mq6_613,3.57,0
1096,1mq6,1mq6_630,8.94,0
1097,1mq6,1mq6_632,7.59,0
1098,1mq6,1mq6_645,8.28,0
1099,1mq6,1mq6_662,7.47,0
1100,1mq6,1mq6_677,9.44,0
1101,1mq6,1mq6_686,8.57,0
1102,1mq6,1mq6_690,8.28,0
1103,1mq6,1mq6_691,9.71,0
1104,1mq6,1mq6_695,4.7,0
1105,1mq6,1mq6_722,0.66,1
1106,1mq6,1mq6_723,0.76,1
1107,1mq6,1mq6_748,6.24,0
1108,1mq6,1mq6_750,1.8,1
1109,1mq6,1mq6_755,8.06,0
1110,1mq6,1mq6_776,4.27,0
1111,1mq6,1mq6_777,4.78,0
1112,1mq6,1mq6_798,0.76,1
1113,1mq6,1mq6_805,1.47,1
1114,1mq6,1mq6_848,1.55,1
1115,1mq6,1mq6_854,5.03,0
1116,1mq6,1mq6_861,7.63,0
1117,1mq6,1mq6_882,2.06,0
1118,1mq6,1mq6_886,0.51,1
1119,1mq6,1mq6_889,1.86,1
1120,1mq6,1mq6_891,0.98,1
1121,1mq6,1mq6_902,1.63,1
1122,1mq6,1mq6_907,1.0,1
1123,1mq6,1mq6_909,0.97,1
1124,1mq6,1mq6_910,2.02,0
1125,1mq6,1mq6_914,2.77,0
1126,1mq6,1mq6_920,4.84,0
1127,1mq6,1mq6_931,4.71,0
1128,1mq6,1mq6_932,7.15,0
1129,1mq6,1mq6_933,5.25,0
1130,1mq6,1mq6_935,3.11,0
1131,1mq6,1mq6_951,3.72,0
1132,1mq6,1mq6_956,5.72,0
1133,1mq6,1mq6_961,4.51,0
1134,1mq6,1mq6_962,2.32,0
1135,1mq6,1mq6_967,7.62,0
1136,1mq6,1mq6_968,5.82,0
1137,1mq6,1mq6_969,3.69,0
1138,1mq6,1mq6_970,6.27,0
1139,1mq6,1mq6_974,3.61,0
1140,1mq6,1mq6_975,8.19,0
1141,1mq6,1mq6_976,5.65,0
1142,1mq6,1mq6_977,2.87,0
1143,1mq6,1mq6_978,3.25,0
1144,1mq6,1mq6_native,0.0,1
1145,1nc1,1nc1_103,9.81,0
1146,1nc1,1nc1_121,9.93,0
1147,1nc1,1nc1_126,9.63,0
1148,1nc1,1nc1_13,0.7,1
1149,1nc1,1nc1_133,9.8,0
1150,1nc1,1nc1_142,9.91,0
1151,1nc1,1nc1_144,1.1,1
1152,1nc1,1nc1_152,9.96,0
1153,1nc1,1nc1_161,9.92,0
1154,1nc1,1nc1_172,9.93,0
1155,1nc1,1nc1_18,0.58,1
1156,1nc1,1nc1_207,0.79,1
1157,1nc1,1nc1_275,1.2,1
1158,1nc1,1nc1_410,2.26,0
1159,1nc1,1nc1_422,5.32,0
1160,1nc1,1nc1_427,1.81,1
1161,1nc1,1nc1_431,1.01,1
1162,1nc1,1nc1_437,5.13,0
1163,1nc1,1nc1_441,5.15,0
1164,1nc1,1nc1_443,1.19,1
1165,1nc1,1nc1_449,2.19,0
1166,1nc1,1nc1_473,2.49,0
1167,1nc1,1nc1_480,4.95,0
1168,1nc1,1nc1_495,2.84,0
1169,1nc1,1nc1_498,5.25,0
1170,1nc1,1nc1_513,6.77,0
1171,1nc1,1nc1_526,1.85,1
1172,1nc1,1nc1_527,6.6,0
1173,1nc1,1nc1_529,2.08,0
1174,1nc1,1nc1_536,1.14,1
1175,1nc1,1nc1_538,5.56,0
1176,1nc1,1nc1_539,5.39,0
1177,1nc1,1nc1_546,6.74,0
1178,1nc1,1nc1_550,6.55,0
1179,1nc1,1nc1_551,4.99,0
1180,1nc1,1nc1_552,5.79,0
1181,1nc1,1nc1_558,1.45,1
1182,1nc1,1nc1_566,2.66,0
1183,1nc1,1nc1_570,2.19,0
1184,1nc1,1nc1_573,6.63,0
1185,1nc1,1nc1_575,1.55,1
1186,1nc1,1nc1_576,5.0,0
1187,1nc1,1nc1_585,4.97,0
1188,1nc1,1nc1_587,6.49,0
1189,1nc1,1nc1_591,6.09,0
1190,1nc1,1nc1_596,2.34,0
1191,1nc1,1nc1_597,6.52,0
1192,1nc1,1nc1_598,7.6,0
1193,1nc1,1nc1_6,0.51,1
1194,1nc1,1nc1_612,5.22,0
1195,1nc1,1nc1_615,0.95,1
1196,1nc1,1nc1_62,8.14,0
1197,1nc1,1nc1_624,7.2,0
1198,1nc1,1nc1_634,4.95,0
1199,1nc1,1nc1_643,6.12,0
1200,1nc1,1nc1_648,6.06,0
1201,1nc1,1nc1_659,4.98,0
1202,1nc1,1nc1_661,7.74,0
1203,1nc1,1nc1_663,7.81,0
1204,1nc1,1nc1_664,4.91,0
1205,1nc1,1nc1_665,4.72,0
1206,1nc1,1nc1_667,5.23,0
1207,1nc1,1nc1_670,2.11,0
1208,1nc1,1nc1_685,7.97,0
1209,1nc1,1nc1_690,4.96,0
1210,1nc1,1nc1_692,4.18,0
1211,1nc1,1nc1_695,2.25,0
1212,1nc1,1nc1_696,5.56,0
1213,1nc1,1nc1_724,0.33,1
1214,1nc1,1nc1_739,0.59,1
1215,1nc1,1nc1_75,1.83,1
1216,1nc1,1nc1_763,0.93,1
1217,1nc1,1nc1_853,0.71,1
1218,1nc1,1nc1_865,0.57,1
1219,1nc1,1nc1_native,0.0,1
1220,1nc3,1nc3_178,0.51,1
1221,1nc3,1nc3_408,1.44,1
1222,1nc3,1nc3_409,0.96,1
1223,1nc3,1nc3_437,1.56,1
1224,1nc3,1nc3_442,5.18,0
1225,1nc3,1nc3_454,0.89,1
1226,1nc3,1nc3_466,2.25,0
1227,1nc3,1nc3_471,5.45,0
1228,1nc3,1nc3_478,2.17,0
1229,1nc3,1nc3_488,1.73,1
1230,1nc3,1nc3_490,5.27,0
1231,1nc3,1nc3_491,2.01,0
1232,1nc3,1nc3_499,1.89,1
1233,1nc3,1nc3_501,0.87,1
1234,1nc3,1nc3_518,1.89,1
1235,1nc3,1nc3_524,5.73,0
1236,1nc3,1nc3_525,1.62,1
1237,1nc3,1nc3_533,0.87,1
1238,1nc3,1nc3_538,0.97,1
1239,1nc3,1nc3_551,5.66,0
1240,1nc3,1nc3_552,2.48,0
1241,1nc3,1nc3_562,6.24,0
1242,1nc3,1nc3_563,2.33,0
1243,1nc3,1nc3_576,1.57,1
1244,1nc3,1nc3_581,5.88,0
1245,1nc3,1nc3_583,2.18,0
1246,1nc3,1nc3_585,4.96,0
1247,1nc3,1nc3_597,2.03,0
1248,1nc3,1nc3_598,1.03,1
1249,1nc3,1nc3_602,3.04,0
1250,1nc3,1nc3_603,5.08,0
1251,1nc3,1nc3_614,4.48,0
1252,1nc3,1nc3_615,5.0,0
1253,1nc3,1nc3_622,4.76,0
1254,1nc3,1nc3_625,2.59,0
1255,1nc3,1nc3_634,3.07,0
1256,1nc3,1nc3_639,4.85,0
1257,1nc3,1nc3_646,6.23,0
1258,1nc3,1nc3_658,7.24,0
1259,1nc3,1nc3_664,5.44,0
1260,1nc3,1nc3_665,5.75,0
1261,1nc3,1nc3_667,1.77,1
1262,1nc3,1nc3_669,4.51,0
1263,1nc3,1nc3_681,6.37,0
1264,1nc3,1nc3_688,3.0,0
1265,1nc3,1nc3_692,2.37,0
1266,1nc3,1nc3_695,6.05,0
1267,1nc3,1nc3_696,5.14,0
1268,1nc3,1nc3_698,6.15,0
1269,1nc3,1nc3_699,6.37,0
1270,1nc3,1nc3_735,1.02,1
1271,1nc3,1nc3_807,0.8,1
1272,1nc3,1nc3_814,0.68,1
1273,1nc3,1nc3_895,0.5,1
1274,1nc3,1nc3_940,0.68,1
1275,1nc3,1nc3_native,0.0,1
1276,1nvq,1nvq_402,2.65,0
1277,1nvq,1nvq_405,0.92,1
1278,1nvq,1nvq_410,4.94,0
1279,1nvq,1nvq_412,0.87,1
1280,1nvq,1nvq_424,3.1,0
1281,1nvq,1nvq_427,5.01,0
1282,1nvq,1nvq_431,5.47,0
1283,1nvq,1nvq_439,5.81,0
1284,1nvq,1nvq_444,4.85,0
1285,1nvq,1nvq_446,1.5,1
1286,1nvq,1nvq_451,4.21,0
1287,1nvq,1nvq_461,1.9,1
1288,1nvq,1nvq_464,5.24,0
1289,1nvq,1nvq_473,2.09,0
1290,1nvq,1nvq_477,1.35,1
1291,1nvq,1nvq_481,5.4,0
1292,1nvq,1nvq_490,4.51,0
1293,1nvq,1nvq_491,2.12,0
1294,1nvq,1nvq_498,3.02,0
1295,1nvq,1nvq_500,3.23,0
1296,1nvq,1nvq_513,5.76,0
1297,1nvq,1nvq_522,6.06,0
1298,1nvq,1nvq_524,1.68,1
1299,1nvq,1nvq_543,4.53,0
1300,1nvq,1nvq_548,3.46,0
1301,1nvq,1nvq_553,2.46,0
1302,1nvq,1nvq_555,3.45,0
1303,1nvq,1nvq_559,1.8,1
1304,1nvq,1nvq_564,6.39,0
1305,1nvq,1nvq_566,3.02,0
1306,1nvq,1nvq_573,6.22,0
1307,1nvq,1nvq_583,4.99,0
1308,1nvq,1nvq_588,4.22,0
1309,1nvq,1nvq_600,2.26,0
1310,1nvq,1nvq_605,2.1,0
1311,1nvq,1nvq_606,1.66,1
1312,1nvq,1nvq_632,1.12,1
1313,1nvq,1nvq_634,2.82,0
1314,1nvq,1nvq_672,1.23,1
1315,1nvq,1nvq_674,2.39,0
1316,1nvq,1nvq_687,3.58,0
1317,1nvq,1nvq_689,4.66,0
1318,1nvq,1nvq_692,5.5,0
1319,1nvq,1nvq_708,0.73,1
1320,1nvq,1nvq_710,0.21,1
1321,1nvq,1nvq_723,0.87,1
1322,1nvq,1nvq_731,1.16,1
1323,1nvq,1nvq_738,0.46,1
1324,1nvq,1nvq_740,1.91,1
1325,1nvq,1nvq_742,4.1,0
1326,1nvq,1nvq_743,3.93,0
1327,1nvq,1nvq_745,2.85,0
1328,1nvq,1nvq_746,4.02,0
1329,1nvq,1nvq_747,5.85,0
1330,1nvq,1nvq_752,3.7,0
1331,1nvq,1nvq_759,6.53,0
1332,1nvq,1nvq_760,6.54,0
1333,1nvq,1nvq_761,6.52,0
1334,1nvq,1nvq_762,6.44,0
1335,1nvq,1nvq_765,8.84,0
1336,1nvq,1nvq_766,8.47,0
1337,1nvq,1nvq_767,5.2,0
1338,1nvq,1nvq_770,6.93,0
1339,1nvq,1nvq_771,2.98,0
1340,1nvq,1nvq_772,9.87,0
1341,1nvq,1nvq_775,7.56,0
1342,1nvq,1nvq_776,6.98,0
1343,1nvq,1nvq_777,5.45,0
1344,1nvq,1nvq_778,8.66,0
1345,1nvq,1nvq_783,3.31,0
1346,1nvq,1nvq_867,0.78,1
1347,1nvq,1nvq_871,0.85,1
1348,1nvq,1nvq_885,6.24,0
1349,1nvq,1nvq_927,0.4,1
1350,1nvq,1nvq_940,0.24,1
1351,1nvq,1nvq_native,0.0,1
1352,1o0h,1o0h_105,8.88,0
1353,1o0h,1o0h_109,9.41,0
1354,1o0h,1o0h_121,9.34,0
1355,1o0h,1o0h_122,4.92,0
1356,1o0h,1o0h_133,6.14,0
1357,1o0h,1o0h_146,5.08,0
1358,1o0h,1o0h_150,2.98,0
1359,1o0h,1o0h_153,5.77,0
1360,1o0h,1o0h_168,1.86,1
1361,1o0h,1o0h_172,8.69,0
1362,1o0h,1o0h_178,7.36,0
1363,1o0h,1o0h_187,8.39,0
1364,1o0h,1o0h_194,6.98,0
1365,1o0h,1o0h_203,6.99,0
1366,1o0h,1o0h_208,9.9,0
1367,1o0h,1o0h_209,7.23,0
1368,1o0h,1o0h_217,8.96,0
1369,1o0h,1o0h_233,9.59,0
1370,1o0h,1o0h_251,3.67,0
1371,1o0h,1o0h_253,1.14,1
1372,1o0h,1o0h_254,0.73,1
1373,1o0h,1o0h_263,1.81,1
1374,1o0h,1o0h_272,0.77,1
1375,1o0h,1o0h_280,9.65,0
1376,1o0h,1o0h_281,1.91,1
1377,1o0h,1o0h_284,0.39,1
1378,1o0h,1o0h_292,2.28,0
1379,1o0h,1o0h_313,6.71,0
1380,1o0h,1o0h_353,0.92,1
1381,1o0h,1o0h_374,9.03,0
1382,1o0h,1o0h_40,7.45,0
1383,1o0h,1o0h_418,9.12,0
1384,1o0h,1o0h_419,5.81,0
1385,1o0h,1o0h_431,8.47,0
1386,1o0h,1o0h_436,6.82,0
1387,1o0h,1o0h_439,4.28,0
1388,1o0h,1o0h_450,8.63,0
1389,1o0h,1o0h_457,8.21,0
1390,1o0h,1o0h_459,7.05,0
1391,1o0h,1o0h_463,6.25,0
1392,1o0h,1o0h_466,8.11,0
1393,1o0h,1o0h_472,8.12,0
1394,1o0h,1o0h_474,7.84,0
1395,1o0h,1o0h_482,7.58,0
1396,1o0h,1o0h_488,6.84,0
1397,1o0h,1o0h_502,2.41,0
1398,1o0h,1o0h_507,4.01,0
1399,1o0h,1o0h_511,2.03,0
1400,1o0h,1o0h_514,5.64,0
1401,1o0h,1o0h_524,2.55,0
1402,1o0h,1o0h_526,4.59,0
1403,1o0h,1o0h_530,5.23,0
1404,1o0h,1o0h_531,3.95,0
1405,1o0h,1o0h_532,4.35,0
1406,1o0h,1o0h_536,7.45,0
1407,1o0h,1o0h_539,3.22,0
1408,1o0h,1o0h_541,1.92,1
1409,1o0h,1o0h_549,3.6,0
1410,1o0h,1o0h_551,8.66,0
1411,1o0h,1o0h_563,7.56,0
1412,1o0h,1o0h_564,2.05,0
1413,1o0h,1o0h_565,6.11,0
